y1	y2
-3.41799	-1.88379
0.63232	2.97635
-3.11596	-1.24615
3.2567	0.0937566
0.940044	2.0008
-2.66104	2.69881
-1.60596	0.0204141
-2.64434	-1.35679
5.63169	-0.933081
3.18078	2.61081
-0.936274	-0.106543
2.59768	0.948545
4.52537	0.407179
1.86596	1.53184
-3.49683	1.69807
0.850435	2.60966
0.907108	3.47555
1.01315	2.15503
1.60347	-1.02441
-0.00303877	-0.469178
-0.736818	1.4081
-0.560059	2.50579
-0.0956356	-0.0593782
1.60025	-3.62829
0.5146	-0.175434
-0.575471	1.02248
3.66846	0.690919
3.46161	-0.0837638
1.24973	0.436971
1.27057	-2.7511
-1.95728	1.80878
-1.12426	-1.33323
3.00693	-1.1195
2.40565	1.39746
0.518665	-0.0408181
0.622968	0.565957
0.475088	2.13774
-0.157816	-0.295667
1.04308	1.40545
0.635014	-2.96916
-0.786574	-1.01503
0.252203	0.862072
-4.00571	-1.93122
3.60161	0.199694
3.85696	4.21965
-0.261568	1.56241
-0.568835	-0.357454
-2.06466	0.895524
3.68653	0.461765
1.37697	0.492742
1.45324	-0.303379
3.63586	-0.567732
2.90709	-0.705155
1.20948	2.78915
-2.19555	-1.61312
0.304332	-2.07569
-1.27738	-2.89024
-0.366521	-2.56698
-1.59467	1.05879
0.699672	-0.263716
-1.92523	-4.50658
0.528723	-4.12161
-2.8138	-1.93941
0.165335	1.56927
-1.1273	-4.70103
-5.17052	-1.0429
0.345645	2.69998
0.502453	-1.08269
0.0940299	3.62648
0.116039	2.52089
0.863573	2.83828
1.23061	-1.50904
-1.50262	-1.21166
-0.705884	1.53262
-1.3195	0.160055
-4.40735	-0.36993
-1.05837	-0.939496
-3.21925	-0.253854
-4.46113	0.947648
-2.62382	-0.139519
-0.592371	-0.389927
0.46931	2.70267
-1.93979	1.72615
-0.461184	-0.171685
3.47358	0.195458
-4.36679	-1.6688
2.06924	0.583871
-0.238723	-0.385906
2.68957	3.54608
-4.24942	0.00293354
0.199374	0.405086
-2.74676	3.06514
4.13329	3.04664
1.40966	0.0624708
-0.375435	-2.23371
0.610936	1.32792
3.66634	-1.45907
-1.90324	-0.463474
-0.74622	0.272231
0.234603	-1.20802
-3.39139	0.306235
1.78208	-3.76587
-1.50016	-5.04223
1.70514	-2.5019
-0.282968	0.190259
3.68507	1.71831
-2.05335	1.05124
0.172718	-0.573045
2.10413	1.65984
-0.42488	0.892632
-0.923751	1.09984
-3.97436	3.84621
0.350437	2.64671
0.689031	-1.02646
-2.70373	0.376462
-0.361692	0.186798
0.475737	-0.228036
1.38435	0.950507
-0.199902	1.82847
0.575946	1.12802
0.0775997	-0.0683865
-0.364485	2.01511
-0.655048	0.503384
-1.43647	0.90625
0.677622	0.369851
-1.3652	-1.57687
-4.44453	-1.76504
1.99158	-1.22787
0.507598	-1.18572
-2.03707	-0.181622
-2.77475	3.57765
2.07102	8.93267
-1.01868	-0.164008
1.25393	1.92334
-2.72419	0.220797
2.62102	-2.45639
-1.98097	-0.520975
-1.1838	-1.46378
2.40183	-1.74723
3.277	-1.01587
-0.0474605	-1.79336
0.179017	-0.133941
-3.95703	-1.46028
1.5051	-1.02638
2.14084	1.45542
1.13392	1.73797
-2.11684	-1.68622
2.08563	-2.42474
-0.214908	1.56053
-2.20119	-3.38485
2.47691	0.75555
2.15181	-3.55846
-4.19086	-1.09964
2.11375	2.36603
0.972631	-0.855632
1.36694	-0.383183
1.94205	1.63497
-2.82514	-2.05533
1.80164	-0.857111
0.941905	-0.380597
-5.62768	-2.05511
1.53594	1.46358
1.11152	-0.0927976
-0.107318	-2.16186
1.37354	-0.993122
-2.89892	5.00713
1.0317	4.0122
-0.901288	-0.624269
3.54216	4.26019
2.08477	-3.58291
1.85264	0.769576
2.34996	-2.72897
0.343749	3.77336
-4.34208	-0.358593
-2.84451	2.36462
4.38533	1.37244
1.39786	-0.358271
-0.578263	0.54343
0.289017	-0.886877
-1.93282	-1.91086
1.10884	-0.556705
-1.18854	-2.50402
0.253971	-1.49627
-2.17606	0.807121
-0.104857	0.902812
4.49106	-1.86805
2.95661	1.82137
2.76054	2.82758
1.82122	-0.342772
-1.57451	1.88619
-0.503667	1.36136
0.907973	0.933598
0.552624	0.4314
-0.0436029	-3.08567
3.28179	0.839561
-3.2334	1.42439
1.51687	1.23356
0.255115	0.180091
-0.22973	1.70197
-3.07248	-2.8677
-0.936465	-0.570617
1.2648	-1.26691
2.35086	-1.56761
0.567537	3.45975
-3.59708	0.71527
0.445074	1.20557
3.0116	0.992492
1.73297	-1.28975
4.94606	-2.1179
0.969907	1.1859
2.46669	1.83387
-0.924961	-1.90977
4.181	-0.394026
0.330767	4.70651
3.09356	3.64603
3.00406	-1.31864
-2.22942	0.77013
0.0107265	1.1167
0.524156	0.564426
2.31113	0.431487
1.64406	-0.921475
-2.18713	-0.302991
3.17469	1.59751
0.8301	0.165209
-0.462122	1.49693
1.00191	-0.934015
3.76259	1.28835
-2.31764	-3.8274
-1.0299	0.205032
0.349041	-1.23285
-3.1065	0.867262
0.614095	3.98565
0.435823	3.13797
-3.41473	2.67623
0.0242284	2.17949
2.63885	1.45739
-2.3595	1.70092
-0.52382	-1.60851
1.16207	-1.84096
0.101894	1.7607
-1.15297	-2.64418
-1.83783	-0.815623
0.99893	2.2898
1.6195	0.121439
0.893287	-2.43783
-2.97374	-3.35604
-2.53607	0.190567
0.569669	2.75802
0.355474	-3.53852
0.298076	1.06024
0.0763637	-2.87121
1.29386	2.87866
-3.93154	0.804718
2.25835	-1.28409
-0.795147	-3.25976
1.03863	0.902565
1.18521	-0.213588
2.75435	3.43746
0.452502	-3.40087
-0.686057	-1.32777
-3.06437	2.70686
-1.11098	-1.89733
-0.611011	-3.39644
-1.21718	0.681457
0.332683	-0.824388
-1.7059	-2.02844
-3.87779	-1.31184
0.284678	-0.0886455
-1.81206	1.52983
-2.53429	1.29592
1.00011	-2.14688
-0.560857	1.63281
-4.45243	-1.09471
-2.85961	0.733711
-0.791316	-0.367519
-4.87172	3.02534
2.00782	2.64277
1.62224	-1.33756
1.8642	1.87948
-0.149022	2.2123
2.2192	1.07202
-2.6405	1.56054
0.832257	1.44277
-2.47619	-0.529789
0.0791168	1.35182
-2.77361	-0.360514
-0.400353	-2.31329
-2.46218	2.06018
1.24075	-3.4227
-1.33583	-0.0689608
-2.17326	-0.442628
-1.64418	-1.1945
4.54525	-0.580827
-0.686437	-4.30183
1.64832	-2.28234
-0.429427	1.40809
-0.420906	-0.208652
1.29091	-0.359716
2.91955	3.65464
-0.0801056	-0.173181
2.82788	-3.11376
0.390548	1.82483
1.25895	-1.86643
-1.93976	-2.02262
1.40798	-2.62051
-2.40997	1.68502
4.90353	0.826242
-1.59718	0.0996322
-0.476435	-1.05301
-0.108064	-1.46981
1.83129	0.329842
2.52269	-2.26302
0.431582	-1.20081
0.332789	-0.451747
2.49339	0.903757
-0.548526	0.533401
1.53821	-1.46998
-0.954761	1.69169
-3.47105	-2.76009
-5.66696	0.352693
-3.30978	3.27482
-2.0126	-0.164983
0.838696	-0.253986
-3.21841	-1.76944
-1.37739	0.16775
-2.97125	0.932001
-4.05003	-0.404311
3.66596	2.14587
-1.31482	1.05149
1.42304	-1.97836
2.25054	1.82551
-1.97836	2.84383
1.3168	1.61971
2.93848	0.499146
1.85817	6.15182
1.21326	-2.41906
-0.206783	-1.20037
3.46265	-0.92736
3.53298	2.80022
4.08777	-1.49525
2.50991	0.597366
2.86471	3.82617
-3.0242	-0.351455
2.63157	0.870645
0.590275	1.55032
1.18423	-2.03402
2.54094	2.24024
0.297843	1.09342
-0.751054	1.30349
0.419856	0.144873
-1.17067	0.056387
-0.169074	-3.3112
3.58254	0.875943
-0.163289	-0.833176
0.855139	2.05655
-1.04855	0.26394
-1.76218	0.0122049
2.06049	0.47864
-1.22362	0.213647
3.51787	0.318516
-4.42233	5.11044
-1.62651	0.460349
3.32386	2.0871
0.857174	1.50797
-2.04425	0.806377
-1.50486	-0.521478
-0.421921	1.34855
1.32802	0.724054
-0.147004	0.165637
-2.80978	-2.3147
-2.16858	-3.38197
1.98438	-1.65126
0.00245082	-0.559134
0.332323	-3.11131
2.88875	-0.998496
1.94036	0.614552
1.97188	-0.428784
1.21435	1.23768
-0.813451	3.69265
-1.10768	6.89913
0.842624	-1.81404
2.11959	2.84183
2.41751	-0.120947
0.706877	-1.45332
3.56859	2.76076
-0.791153	1.31343
-5.33714	0.119907
-1.64043	3.76888
0.603051	-1.26564
-0.0233384	-3.36052
2.53937	-0.531183
-1.60094	0.825802
0.411851	1.02665
-2.02558	-0.327525
2.59159	0.49403
-0.885006	0.419268
-2.60153	0.526022
1.54866	-0.919677
-4.7076	-1.48225
-3.02726	0.806859
1.8662	-1.86646
-0.158545	4.55142
-0.493183	1.00373
-1.79682	-2.01943
-0.806243	-3.00185
0.200237	-0.460575
-2.90592	0.707262
0.823826	-0.872711
0.759025	0.874354
2.70678	2.69494
-0.586865	0.887426
0.0878936	-0.145433
0.341596	0.581611
-5.62451	-1.65249
-1.68129	-1.84092
1.24525	1.04603
0.425711	0.0696185
3.00597	-6.73476
-1.26193	2.97492
-0.907815	-0.574328
-0.214248	-0.831669
-1.27153	1.47812
0.241686	1.35212
3.36831	0.252181
1.95997	-2.48996
-0.447437	0.28876
-0.204436	0.838692
-4.36862	-1.09278
-3.94469	-2.16275
-1.03114	-0.932429
0.296902	0.0601948
1.09502	-0.152357
-0.457736	-5.1131
-2.44751	-0.439588
1.23506	-3.56339
-0.914583	2.144
1.79647	-2.38976
-2.69231	0.416399
-1.54182	-0.21287
-0.0807331	1.14766
-0.742245	3.32826
0.349476	-0.754726
4.07591	-1.04096
-2.49201	1.17171
3.09194	-2.21393
-4.49641	4.06963
-3.39713	-3.00141
0.761936	-1.72977
-1.75239	-0.415365
-1.01947	3.46741
-0.974869	0.411613
-2.23599	2.11238
-1.86614	-2.84186
-0.711003	0.126321
-0.747385	-1.89511
1.8835	-0.9258
2.2593	-3.23115
-0.0670732	-2.61084
2.04101	-1.2454
-0.238388	-0.448411
2.15484	-0.510328
0.902016	-0.149026
0.475952	-1.96014
-0.239904	-0.0589459
0.689157	0.52479
0.22362	-2.79884
3.96923	-0.833392
-2.95594	2.87334
0.292395	-5.57387
3.03609	-1.9541
0.296123	1.97631
0.480271	-1.41708
0.746928	-0.990083
0.387689	0.0752611
0.247317	0.082298
-3.58956	-1.5237
-1.1131	2.09166
-0.323222	-3.01793
-1.94824	0.876256
-1.91999	3.18487
2.24568	-2.79795
-0.60945	0.711726
0.392141	-2.57222
-0.270725	-0.242637
-0.276292	0.24212
-2.26785	-0.263775
-2.94792	0.676754
-0.878145	-0.371022
1.10611	-2.34769
1.29098	-2.46804
1.15291	2.27405
-1.25715	0.426884
0.279252	-0.572796
0.550801	-1.07095
-3.51403	0.458054
-0.934081	-1.70788
1.06773	-3.23179
0.934604	0.767463
-1.88851	1.10822
-0.448271	1.48406
1.57069	0.819333
-0.962348	-1.23176
-0.22353	0.189675
3.95304	-1.90183
2.1085	-0.589304
-2.86069	-3.14862
-0.155614	-0.290204
1.01984	0.558883
0.376228	-1.91267
0.310131	-1.75395
-2.76057	0.875646
1.84107	-0.272769
1.44058	1.65323
2.88106	2.05857
0.554191	1.26883
-0.287888	-1.65694
1.51814	-0.85418
-2.02294	-1.06795
0.0277015	4.51498
-1.82358	0.827889
-4.30402	-3.03403
-0.981007	1.62637
-1.62886	-1.32546
3.13101	1.22422
2.84382	-1.72964
-3.91807	-0.946992
-3.04808	-1.50852
-0.715622	0.835372
-1.3163	0.00327089
4.07555	0.499154
-2.75862	0.75824
-0.299266	-2.63481
-1.79097	-3.67361
-0.886385	2.89253
0.331432	0.435163
-1.34859	2.41273
1.88478	-2.67918
1.61542	-0.767446
-0.443285	-0.0892406
-0.434005	1.63651
-0.79947	2.01144
-1.00118	-0.209397
-2.3918	0.790299
-1.22814	1.12893
1.46871	-1.06579
0.745183	-1.42232
1.60849	2.26086
-1.99536	3.36194
-0.99267	1.9788
-2.17632	0.959303
-1.55852	5.66449
-1.96154	2.38168
0.663796	-1.8236
-4.69718	-2.73833
1.94857	-4.50343
0.146173	1.7724
2.50755	-3.91191
4.23162	-1.8533
-0.821956	2.73664
3.70827	3.17918
-1.30944	-3.02761
1.6824	0.477459
-1.21653	-2.31117
-0.553552	5.30587
-0.854083	1.33215
0.689866	-2.20866
-3.73598	-2.06091
1.72121	-2.11256
0.631215	-1.23766
-2.32969	2.34799
-0.543887	0.148611
-0.237691	-1.42873
-0.471738	-2.17337
2.16904	-1.90545
-1.83837	2.02197
-1.54601	1.71163
-1.06591	-3.99768
-2.52879	0.193351
-0.786268	0.865213
4.30948	-4.74097
0.781447	0.0239954
-0.166463	-3.09377
-1.8012	-0.861194
2.80785	0.502896
-5.19311	0.979323
-3.0725	-2.52012
-2.36011	-1.75199
-2.75307	-0.568906
-1.44596	0.74991
-1.45103	0.0083664
1.5239	1.47082
-1.47892	1.94201
0.755096	-0.213469
-2.39479	0.613329
-3.25454	4.26624
-1.03023	-3.04892
0.445497	2.08108
0.195816	-0.506487
0.664942	3.54819
-2.61704	1.07023
-0.410553	3.80119
-1.20767	3.82546
0.567056	-1.45023
3.87771	-1.43316
-0.954307	-0.386729
-1.1787	-0.648501
0.257425	-0.668032
3.70179	-2.05557
0.585042	1.78621
1.56938	-0.00479333
0.775089	1.33918
2.42982	0.984399
1.19513	0.91956
-0.772681	-5.10804
1.78617	-0.636822
1.30203	3.58412
-3.41819	-2.71075
-1.74367	-0.159914
1.82946	-2.19801
0.15382	-0.726406
-0.689467	-0.773619
-0.477006	-2.02653
2.78544	0.542299
3.92252	1.19288
-2.53344	-3.02422
-1.33036	-1.37805
1.88922	-1.39234
3.17469	1.06778
-1.38821	-4.50812
-0.841527	-2.25071
4.47778	0.0953118
0.0555054	1.07249
5.18272	-1.51956
0.10195	-1.87697
0.658282	2.83893
0.995607	-1.06188
3.88271	-0.778244
0.662343	-0.657821
-0.0651127	-0.629237
2.58177	-1.20763
0.0424471	1.67125
-2.37096	-2.02242
-3.15774	-0.515166
1.58332	3.21643
-0.0727912	-0.106469
-2.2446	-3.39528
0.142068	-1.72561
0.812409	1.76673
2.63222	0.98998
1.71084	0.118992
1.31466	-0.956354
1.80916	-0.193164
1.01073	-1.62643
-3.00835	1.71354
0.389283	-1.90942
3.39598	2.5265
0.937875	0.10428
-0.840289	-0.652262
0.768498	4.1811
-2.14557	-0.0430418
-2.14403	1.03313
-2.31766	-1.77959
5.01072	0.400705
1.37076	-0.0359241
-6.12047	0.234689
2.40759	-1.35789
-0.685442	1.70407
-4.10135	1.77646
0.937682	-0.300777
-2.16253	-1.12608
-0.411549	-0.0880057
0.731705	-0.613102
-2.54486	2.01394
5.40348	1.69564
-1.16284	-0.445865
-0.22528	0.961398
-3.36689	-1.75227
-1.88783	2.40727
0.412447	-0.111884
-1.68905	1.85825
-1.81019	1.26612
0.808861	0.476053
1.36712	-0.70008
-1.64774	-1.34446
-0.411074	-0.586711
-4.09482	-1.29991
4.40534	-0.0296608
0.955011	-0.673562
-1.02345	-4.53451
-0.113729	-0.663541
-1.15155	1.96682
-0.715054	-3.0495
-3.13083	3.13966
-2.60815	2.38936
0.42114	1.06069
1.59881	-0.142474
-0.206819	2.65291
1.47375	4.55428
-1.2449	-3.16445
4.99831	0.346703
2.15243	1.17715
3.57629	-2.88627
0.145585	1.00014
0.695463	-0.541738
0.831627	0.782722
-2.84978	0.58154
0.931445	0.098427
-4.44008	2.07771
2.83907	-2.78588
-1.22734	0.715942
-1.91055	1.58442
-1.201	-1.53235
2.34795	0.380662
1.38479	3.92053
1.47016	0.472602
1.88855	-0.468351
3.74828	-0.692144
0.313654	-2.26322
-1.49828	2.65052
0.572043	0.109245
-3.73781	3.26139
-0.961748	-0.563383
-1.38191	0.686439
-0.129366	2.1303
-2.01615	0.752998
-1.81516	-1.30349
1.81526	-3.94109
-6.22214	-6.14259
-1.5759	-2.42566
0.627062	2.95471
-1.93374	-0.456778
-5.49365	-2.52493
-1.22115	-2.325
-2.54439	4.42919
-0.508659	-0.853237
0.12717	-1.16553
0.789947	0.0935251
-4.69988	0.827136
4.213	1.92934
-2.10173	0.779974
1.1083	2.623
0.641705	-0.900299
-3.38707	-3.82406
-1.82092	-0.853784
-0.1331	0.765946
2.21843	1.92422
1.5539	-1.61287
0.217437	0.0948082
-0.71001	1.72199
-3.07643	-2.8822
0.214778	1.12421
-0.723346	-2.41601
-0.24446	-4.30184
2.07961	-0.337069
1.54169	1.83332
0.0171153	-0.812957
-0.198948	-3.38989
-2.0469	0.0919704
2.18244	3.00759
2.40897	-1.63217
1.36993	-0.0116443
-3.62954	1.19749
1.1137	0.949323
3.12984	0.988343
0.276738	3.62238
2.18072	1.28864
-0.7821	2.0003
-0.154812	1.06838
-1.6919	1.50565
0.942527	2.51002
-0.422178	-1.92114
0.299037	-2.0188
0.287577	-1.60584
-0.938086	-1.82259
-0.896042	0.096308
-0.169315	-0.276434
2.98282	-4.06608
1.39798	0.843548
-2.82388	-0.398288
-1.9306	-2.67393
-0.118397	-5.50395
0.651502	1.10435
1.50218	5.16636
3.06208	1.93049
-0.647263	-1.87477
-0.462984	-2.47178
-2.66979	-3.51388
3.97393	3.04839
0.483988	-1.02894
2.80702	2.96384
1.21491	3.59385
-2.66802	0.893339
-1.61284	2.26651
-1.37918	2.13672
-0.0104429	-4.06671
3.10432	2.79276
-2.36791	-1.18136
1.93047	2.02573
0.934193	1.70635
-1.07785	-0.259949
1.02807	-1.00764
-0.972954	-0.549671
-3.27823	-1.10945
0.223681	0.686387
-1.89686	0.893909
-1.07543	-0.646426
4.21492	-0.229295
-1.11794	-1.02559
-1.02211	-2.86835
-1.53791	-2.71122
-1.77286	0.0393309
-2.35412	0.803539
-0.326965	0.37152
-3.59577	0.0621373
0.546394	1.56306
-0.228956	-2.96283
2.51568	2.93847
-0.355877	1.91794
-2.44391	-2.64941
1.52244	2.04262
3.22782	2.83887
-1.49731	2.3941
-0.26774	-1.20962
1.24897	1.35057
1.74534	-0.320266
-1.91749	-1.03039
2.97543	-1.97649
-1.4155	0.807412
-0.0624586	-1.04424
-1.37598	0.0423844
-1.37124	-3.29096
-0.445079	3.99087
-1.74752	0.0715249
1.64119	-1.3562
-0.793121	0.0675241
1.42672	3.35536
0.0262259	-0.0563564
1.94411	-4.47672
-0.687828	0.599902
-0.861064	-0.186579
-0.521049	1.12808
-0.894927	-2.18244
0.364823	2.26635
2.8055	-0.72652
-0.278402	2.20851
1.06376	4.31608
-2.37042	0.195346
-1.36429	0.0476043
3.86266	1.01501
4.52901	-0.927884
-0.973655	0.537752
-0.0148446	3.67813
0.147451	-0.454129
2.45255	3.54009
4.18323	1.7091
1.45686	-3.50928
2.80261	1.35896
-4.65099	-0.544349
-5.17737	-1.37161
1.61323	5.34034
1.18667	-0.848542
1.55263	0.149621
1.35846	-1.15846
-3.74972	-0.252155
-2.606	0.945332
-0.100933	1.49266
0.282086	-0.159794
1.57933	0.106822
-0.476986	1.70904
-4.20033	2.11226
0.55822	-0.395481
5.20027	-2.05081
0.199779	0.326302
-2.43858	1.39984
-1.60778	-1.96635
-1.19562	0.289372
-1.51886	-0.362675
3.12551	-0.995349
0.0619173	1.49224
1.86001	-2.98491
-4.66429	0.266161
0.360821	0.451438
-0.473638	-0.0623072
2.00271	5.13562
-4.32415	-1.61628
0.764057	0.0770018
-2.28901	1.5958
-2.30096	2.78723
2.94332	0.195994
-1.11376	-3.09819
-1.30124	3.93034
0.63516	-1.44757
2.50172	2.01365
-1.29542	0.911451
3.16457	3.69165
0.0923402	-4.43958
-1.87823	-0.658061
-1.85342	0.454207
3.05509	3.46254
0.27682	-1.64853
-2.05702	0.912269
-1.64626	1.88776
0.933761	1.55095
-2.10183	-1.09429
-0.780765	-2.01801
-1.84766	1.4335
1.92776	1.75809
-2.48785	-0.126807
-2.34849	-5.38002
-1.33232	-0.775071
-4.2382	-4.34051
-0.500728	-1.32911
0.828118	5.96398
-0.292512	-0.343073
-0.0873379	-2.77533
1.96567	1.19721
0.667151	-0.432173
3.64959	-1.33545
-2.52578	3.19226
1.59174	0.778907
-1.15948	-0.679543
1.69273	-2.05016
2.50075	-2.83355
-2.82727	-2.49408
1.17934	0.11121
1.99542	-0.876053
4.41802	2.48114
-0.520571	2.33494
-0.0280466	-0.646559
1.72163	7.14866
0.610229	-2.68865
1.29234	-2.43318
1.28188	-0.855472
1.18667	-0.871972
0.894841	1.65996
0.538825	1.46338
-0.431781	-1.62429
-2.43936	1.64696
-3.46467	-1.35688
-0.316259	-1.45711
1.05921	-0.0242091
2.32457	1.15136
3.02226	2.69525
-0.846289	-0.639527
-1.66471	0.0931556
-1.37365	2.78476
-2.40595	0.877891
-0.563407	-0.956574
-0.0352861	1.66366
-2.64954	-0.762334
-3.5742	2.11826
6.12942	3.25012
0.71443	-1.39599
-1.61671	1.82284
-1.56488	4.50591
-1.54296	4.72523
-1.80266	-1.04815
2.54667	-1.43709
-0.663994	0.852408
-0.440266	3.78979
-2.42413	0.958657
-1.81613	-1.87633
0.453044	-3.52229
0.950065	-3.0401
2.77317	-4.0179
3.30503	-0.905411
-0.494955	-2.74641
3.47506	-2.00986
0.106687	-1.78452
-0.600272	0.711579
0.983581	-2.54913
1.86741	-1.44776
-3.32094	1.84254
-1.50402	-0.703884
0.151842	-0.687346
1.09659	-0.760631
-1.35506	-1.28906
-0.491255	-3.65988
-2.33933	4.09174
1.6296	3.93469
-1.7506	-1.66138
0.81494	-0.895364
3.12568	-2.10822
3.10442	-0.483622
-2.39146	-2.98443
2.23955	2.61912
1.15238	-0.131602
0.668782	-1.69443
1.41465	-0.169736
1.46433	-1.96525
-0.0951905	-1.69528
-0.685898	-1.35588
-5.41527	-2.30231
-1.28803	-1.39026
2.21478	-6.39731
2.26667	2.87762
2.85578	-2.67737
-3.69935	-3.15364
-0.483443	0.906284
-1.29772	-1.4934
-2.15754	-0.764808
-0.871961	0.296959
0.981736	-3.50655
-1.56467	2.92192
3.83469	-1.56272
-1.89547	0.770574
1.34202	-1.43503
4.42389	2.50521
1.99345	1.28319
1.8236	5.19873
0.713168	-2.91322
-1.81322	1.84981
0.485502	0.964704
0.162034	-0.233701
-1.74964	2.12659
1.92585	-2.82652
-0.161267	-1.19905
0.883601	3.238
-2.58847	1.45551
0.211599	2.15027
-1.5176	4.17072
1.08757	-1.01166
-2.33562	0.171936
3.22788	2.7547
-1.9475	-1.30622
-0.228154	0.470864
-0.629246	-1.52458
-3.2385	1.40804
0.310648	-1.16603
-2.05761	-0.0368766
1.09722	3.54731
-2.29674	-1.615
3.19442	3.61884
-2.02459	-0.283722
0.681531	-1.46698
2.57735	-2.38921
0.25708	-0.131275
4.25066	-0.428972
0.532454	1.51299
-0.174616	3.39411
0.125822	2.26957
0.317811	1.96999
-0.0659154	2.06533
-1.17232	2.77732
-0.129268	-0.972637
0.273491	0.85202
-0.791438	0.972948
3.2632	-3.27894
3.09689	-0.349989
-0.411658	-0.692999
2.57601	-1.58466
7.76153	-1.72647
0.774704	0.740277
0.623536	-1.95908
0.572288	-2.94191
1.75528	3.85423
-1.06127	-1.69371
-0.830275	0.892577
0.11418	-1.67959
0.86591	1.66578
0.566772	0.215267
1.23691	2.65912
2.46211	3.37709
1.29475	0.31158
-2.08781	-0.00636474
-2.05996	4.42528
1.68948	-1.11123
-2.71007	-0.759692
-1.00834	-2.55317
0.0297385	0.848892
2.56507	0.499923
-0.0864977	2.86132
-0.0434406	0.647839
-2.25921	0.547369
-2.60592	-2.41111
3.67785	0.730394
1.96874	1.27159
1.77237	0.897456
-0.950595	2.38913
-1.77955	-1.89742
-2.8988	0.395847
-4.87987	-0.00868778
-0.604064	0.498887
0.0207505	-2.64238
-0.108955	-1.68431
-0.058047	-0.950689
-1.95186	2.52387
-1.51154	2.84482
1.99323	-2.70357
3.34461	2.23637
-1.03387	3.50413
3.92318	0.493336
-1.75581	-1.4471
-0.264643	-0.226296
3.51732	1.47645
0.615184	-0.601583
-1.87353	-2.93801
3.15567	-6.12613
1.8943	-1.77081
2.26998	2.13857
1.57262	0.515061
-2.46512	-0.0271716
1.5332	-1.10859
-2.65813	0.223443
0.713404	4.70862
1.22854	-1.17386
-1.31722	1.44407
3.70196	-5.64808
-2.3256	-1.00582
-0.785161	-0.620567
-2.23896	0.874688
1.40369	-2.31665
0.418664	-3.00764
-2.69312	-0.941276
3.56707	2.01018
1.04635	1.08536
-0.496931	-1.0497
-1.15664	5.27344
0.617727	0.475461
-1.07498	-1.99285
-0.707386	2.42568
0.0375219	-1.64281
-0.244129	0.933348
1.18734	-0.517771
1.32179	-0.253134
4.04177	-2.43001
-0.569506	-0.828945
-0.4935	0.221184
3.90248	-1.36625
0.646879	-2.71264
-0.0498585	3.14489
0.50908	-2.80966
3.41444	1.50329
0.518976	-0.492901
2.11085	1.85334
-1.98664	-2.10918
1.16358	1.59331
1.11357	1.88275
1.9445	-1.77709
1.53184	-1.62867
0.347537	0.358241
-0.938045	1.27496
0.833818	-1.4625
3.17103	-2.19063
-5.35967	-1.65306
-1.36355	-1.53755
0.624016	-2.39422
-1.21469	1.40146
1.77091	0.26619
-1.46799	-0.593701
0.177322	0.845514
-0.347103	-0.738221
-3.02756	0.354022
-0.280413	-4.83881
0.274646	-0.613153
-2.48296	-0.526763
3.10589	1.45958
2.39164	-5.08673
0.329099	0.797035
1.55915	-0.908165
1.17923	0.165278
0.900365	-0.851451
1.18372	0.848651
3.28401	-0.655788
-1.14004	-0.949498
-0.166162	-3.82955
-3.32403	1.26728
-0.561347	1.15705
0.746238	3.33066
-1.2834	-1.81862
0.676669	-4.36671
1.35001	1.59567
-0.458696	-0.24864
-1.67777	0.249233
2.06407	-2.30177
2.37504	-0.453781
0.0113021	-0.652654
-1.00968	5.49503
-2.70115	-0.674922
-1.25899	-0.17814
-1.21097	0.202312
-3.45925	3.25036
-1.88466	-0.507758
-3.05288	1.80876
-0.59887	0.586872
0.302383	-0.838301
-0.618107	3.7584
1.05477	4.02717
-2.40855	-2.21421
-1.26312	0.81061
1.22269	0.697126
0.793791	1.19845
-2.9869	0.55758
2.17624	0.518838
2.28944	0.140216
1.0761	-1.21194
0.358339	-2.63648
-0.388398	-3.05374
0.221704	-2.30488
-2.00619	-0.214012
-3.51106	-2.54153
0.138793	-0.0279559
1.45673	-0.497121
0.941665	1.25488
0.84419	1.40393
0.724706	-2.17199
-0.338723	-0.645545
0.0745259	-0.822096
4.06008	1.01443
0.468803	-1.60905
-1.26018	-0.282048
2.26161	-2.31767
-2.87629	-4.08541
-1.62315	-2.63793
-1.23246	-3.29489
-0.683787	1.7004
1.17645	-0.699602
2.9634	2.09982
0.214475	1.55536
-0.964334	-0.361281
1.43911	-0.0319327
0.00499722	-4.65777
0.193253	-0.464204
1.25787	0.115409
-1.3652	-0.13926
1.32325	0.70408
-2.25106	-0.556719
0.350055	2.9851
-2.00906	0.255832
-0.314729	-1.04955
0.685286	2.37065
-1.21981	2.22311
-1.21613	0.359481
-3.35184	-1.00822
-3.99759	-0.322459
-0.156928	-4.08367
-6.02018	0.421328
-4.47063	-0.931911
-1.37292	2.42993
1.53786	-4.80959
-2.46327	1.74616
1.21186	4.18798
1.07465	0.26153
-0.630163	-1.50995
3.19504	2.98573
-1.09991	2.39051
-2.51205	0.420845
-2.00855	-1.34057
-2.03941	-1.31721
1.36392	-2.32863
0.641266	-1.97773
2.30831	0.804092
1.99277	0.31274
-3.64552	0.404995
1.28651	0.0467639
-0.215201	-3.17967
0.630754	0.862081
-0.481978	-0.767342
-3.10469	3.05184
-1.69429	2.64185
1.42383	-1.29188
-0.0200647	-0.447696
2.22507	-0.512527
-1.6556	-1.77199
